idx medium mean_grey max_grey min_grey mean_bg_grey max_bg_grey min_bg_grey
475	plain	82.15	255.00	1.00	82.15	255.00	1.00
476	plain	82.15	255.00	1.00	82.15	255.00	1.00
477	plain	82.15	255.00	1.00	82.15	255.00	1.00
478	transp_dark_steep	36.43	189.00	5.00	86.26	244.00	1.00
479	transp_dark_steep	36.43	189.00	5.00	86.26	244.00	1.00
480	transp_dark_steep	36.43	189.00	5.00	86.26	244.00	1.00
481	transp_med_steep	72.32	132.00	12.00	88.25	255.00	1.00
482	transp_med_steep	72.32	132.00	12.00	88.25	255.00	1.00
483	transp_med_steep	72.32	132.00	12.00	88.25	255.00	1.00
484	transp_med	76.09	195.00	13.00	89.15	255.00	1.00
485	transp_med	76.09	195.00	13.00	89.15	255.00	1.00
486	transp_med	76.09	195.00	13.00	89.15	255.00	1.00
487	transp_dark_steep	39.97	179.00	7.00	86.77	255.00	1.00
488	transp_dark_steep	39.97	179.00	7.00	86.77	255.00	1.00
489	transp_dark_steep	39.97	179.00	7.00	86.77	255.00	1.00
490	transp_med_steep	76.80	174.00	10.00	89.32	255.00	1.00
491	transp_med_steep	76.80	174.00	10.00	89.32	255.00	1.00
492	transp_med_steep	76.80	174.00	10.00	89.32	255.00	1.00
493	transp_med_steep	73.56	138.00	6.00	89.03	255.00	1.00
494	transp_med_steep	73.56	138.00	6.00	89.03	255.00	1.00
495	transp_med_steep	73.56	138.00	6.00	89.03	255.00	1.00
496	shadow	24.57	144.00	2.00	82.73	247.00	1.00
497	shadow	24.57	144.00	2.00	82.73	247.00	1.00
498	shadow	24.57	144.00	2.00	82.73	247.00	1.00
499	transp_med	76.34	229.00	8.00	87.79	255.00	1.00
500	transp_med	76.34	229.00	8.00	87.79	255.00	1.00
501	transp_med	76.34	229.00	8.00	87.79	255.00	1.00
502	shadow	19.40	137.00	1.00	81.32	255.00	1.00
503	shadow	19.40	137.00	1.00	81.32	255.00	1.00
504	shadow	19.40	137.00	1.00	81.32	255.00	1.00
505	transp_dark	22.86	162.00	7.00	89.59	255.00	4.00
506	transp_dark	22.86	162.00	7.00	89.59	255.00	4.00
507	transp_dark	22.86	162.00	7.00	89.59	255.00	4.00
508	transp_dark_steep	33.85	141.00	1.00	89.11	255.00	1.00
509	transp_dark_steep	33.85	141.00	1.00	89.11	255.00	1.00
510	transp_dark_steep	33.85	141.00	1.00	89.11	255.00	1.00
511	shadow	19.05	140.00	1.00	81.13	255.00	1.00
512	shadow	19.05	140.00	1.00	81.13	255.00	1.00
513	shadow	19.05	140.00	1.00	81.13	255.00	1.00
514	transp_med	76.68	167.00	4.00	88.83	251.00	2.00
515	transp_med	76.68	167.00	4.00	88.83	251.00	2.00
516	transp_med	76.68	167.00	4.00	88.83	251.00	2.00
517	transp_dark	24.40	182.00	7.00	86.38	217.00	1.00
518	transp_dark	24.40	182.00	7.00	86.38	217.00	1.00
519	transp_dark	24.40	182.00	7.00	86.38	217.00	1.00
520	plain	80.87	255.00	1.00	80.87	255.00	1.00
521	plain	80.87	255.00	1.00	80.87	255.00	1.00
522	plain	80.87	255.00	1.00	80.87	255.00	1.00
523	shadow	26.06	138.00	1.00	82.92	255.00	1.00
524	shadow	26.06	138.00	1.00	82.92	255.00	1.00
525	shadow	26.06	138.00	1.00	82.92	255.00	1.00
526	transp_dark	23.63	182.00	2.00	87.42	231.00	1.00
527	transp_dark	23.63	182.00	2.00	87.42	231.00	1.00
528	transp_dark	23.63	182.00	2.00	87.42	231.00	1.00
529	transp_med_steep	78.87	138.00	6.00	88.27	255.00	1.00
530	transp_med_steep	78.87	138.00	6.00	88.27	255.00	1.00
531	transp_med_steep	78.87	138.00	6.00	88.27	255.00	1.00
532	shadow	20.72	110.00	1.00	81.70	255.00	1.00
533	shadow	20.72	110.00	1.00	81.70	255.00	1.00
534	shadow	20.72	110.00	1.00	81.70	255.00	1.00
535	transp_med_steep	75.28	139.00	2.00	87.67	255.00	1.00
536	transp_med_steep	75.28	139.00	2.00	87.67	255.00	1.00
537	transp_med_steep	75.28	139.00	2.00	87.67	255.00	1.00
538	transp_med_steep	72.68	138.00	7.00	89.09	255.00	1.00
539	transp_med_steep	72.68	138.00	7.00	89.09	255.00	1.00
540	transp_med_steep	72.68	138.00	7.00	89.09	255.00	1.00
541	plain	82.97	255.00	1.00	82.97	255.00	1.00
542	plain	82.97	255.00	1.00	82.97	255.00	1.00
543	plain	82.97	255.00	1.00	82.97	255.00	1.00
544	transp_med	73.92	179.00	18.00	87.95	233.00	1.00
545	transp_med	73.92	179.00	18.00	87.95	233.00	1.00
546	transp_med	73.92	179.00	18.00	87.95	233.00	1.00
547	transp_dark_steep	34.76	115.00	6.00	88.69	251.00	1.00
548	transp_dark_steep	34.76	115.00	6.00	88.69	251.00	1.00
549	transp_dark_steep	34.76	115.00	6.00	88.69	251.00	1.00
550	transp_med_steep	66.71	171.00	1.00	86.09	255.00	1.00
551	transp_med_steep	66.71	171.00	1.00	86.09	255.00	1.00
552	transp_med_steep	66.71	171.00	1.00	86.09	255.00	1.00
553	transp_dark_steep	38.22	184.00	6.00	88.74	222.00	1.00
554	transp_dark_steep	38.22	184.00	6.00	88.74	222.00	1.00
555	transp_dark_steep	38.22	184.00	6.00	88.74	222.00	1.00
556	transp_dark	19.96	129.00	6.00	88.15	255.00	1.00
557	transp_dark	19.96	129.00	6.00	88.15	255.00	1.00
558	transp_dark	19.96	129.00	6.00	88.15	255.00	1.00
559	transp_med	74.99	178.00	16.00	88.69	255.00	1.00
560	transp_med	74.99	178.00	16.00	88.69	255.00	1.00
561	transp_med	74.99	178.00	16.00	88.69	255.00	1.00
562	transp_dark_steep	32.86	229.00	5.00	89.35	255.00	1.00
563	transp_dark_steep	32.86	229.00	5.00	89.35	255.00	1.00
564	transp_dark_steep	32.86	229.00	5.00	89.35	255.00	1.00
565	shadow	20.10	115.00	1.00	83.46	255.00	1.00
566	shadow	20.10	115.00	1.00	83.46	255.00	1.00
567	shadow	20.10	115.00	1.00	83.46	255.00	1.00
568	shadow	25.00	143.00	1.00	83.64	255.00	1.00
569	shadow	25.00	143.00	1.00	83.64	255.00	1.00
570	shadow	25.00	143.00	1.00	83.64	255.00	1.00
571	transp_med_steep	73.96	174.00	6.00	88.74	255.00	2.00
572	transp_med_steep	73.96	174.00	6.00	88.74	255.00	2.00
573	transp_med_steep	73.96	174.00	6.00	88.74	255.00	2.00
574	transp_dark_steep	33.18	179.00	6.00	86.59	255.00	1.00
575	transp_dark_steep	33.18	179.00	6.00	86.59	255.00	1.00
576	transp_dark_steep	33.18	179.00	6.00	86.59	255.00	1.00
577	transp_dark_steep	35.11	182.00	6.00	85.52	255.00	1.00
578	transp_dark_steep	35.11	182.00	6.00	85.52	255.00	1.00
579	transp_dark_steep	35.11	182.00	6.00	85.52	255.00	1.00
580	shadow	25.59	140.00	1.00	83.19	255.00	1.00
581	shadow	25.59	140.00	1.00	83.19	255.00	1.00
582	shadow	25.59	140.00	1.00	83.19	255.00	1.00
583	transp_med	74.59	139.00	7.00	90.47	255.00	4.00
584	transp_med	74.59	139.00	7.00	90.47	255.00	4.00
585	transp_med	74.59	139.00	7.00	90.47	255.00	4.00
586	transp_dark_steep	35.96	97.00	1.00	87.49	255.00	1.00
587	transp_dark_steep	35.96	97.00	1.00	87.49	255.00	1.00
588	transp_dark_steep	35.96	97.00	1.00	87.49	255.00	1.00
589	plain	83.48	255.00	1.00	83.48	255.00	1.00
590	plain	83.48	255.00	1.00	83.48	255.00	1.00
591	plain	83.48	255.00	1.00	83.48	255.00	1.00
592	transp_med	73.78	178.00	11.00	90.03	255.00	4.00
593	transp_med	73.78	178.00	11.00	90.03	255.00	4.00
594	transp_med	73.78	178.00	11.00	90.03	255.00	4.00
595	transp_dark	23.29	141.00	7.00	87.50	255.00	1.00
596	transp_dark	23.29	141.00	7.00	87.50	255.00	1.00
597	transp_dark	23.29	141.00	7.00	87.50	255.00	1.00
598	plain	82.78	255.00	1.00	82.78	255.00	1.00
599	plain	82.78	255.00	1.00	82.78	255.00	1.00
600	plain	82.78	255.00	1.00	82.78	255.00	1.00
601	transp_med	73.44	169.00	9.00	86.97	255.00	2.00
602	transp_med	73.44	169.00	9.00	86.97	255.00	2.00
603	transp_med	73.44	169.00	9.00	86.97	255.00	2.00
604	transp_med_steep	69.38	136.00	4.00	86.50	255.00	1.00
605	transp_med_steep	69.38	136.00	4.00	86.50	255.00	1.00
606	transp_med_steep	69.38	136.00	4.00	86.50	255.00	1.00
607	transp_med_steep	73.17	182.00	2.00	89.14	255.00	2.00
608	transp_med_steep	73.17	182.00	2.00	89.14	255.00	2.00
609	transp_med_steep	73.17	182.00	2.00	89.14	255.00	2.00
610	shadow	19.94	114.00	1.00	79.77	255.00	1.00
611	shadow	19.94	114.00	1.00	79.77	255.00	1.00
612	shadow	19.94	114.00	1.00	79.77	255.00	1.00
613	transp_med	72.82	142.00	4.00	90.51	251.00	4.00
614	transp_med	72.82	142.00	4.00	90.51	251.00	4.00
615	transp_med	72.82	142.00	4.00	90.51	251.00	4.00
616	transp_dark_steep	34.48	229.00	6.00	88.99	255.00	1.00
617	transp_dark_steep	34.48	229.00	6.00	88.99	255.00	1.00
618	transp_dark_steep	34.48	229.00	6.00	88.99	255.00	1.00
619	transp_med	74.08	144.00	18.00	89.34	255.00	1.00
620	transp_med	74.08	144.00	18.00	89.34	255.00	1.00
621	transp_med	74.08	144.00	18.00	89.34	255.00	1.00
622	transp_dark	22.60	110.00	6.00	88.10	255.00	1.00
623	transp_dark	22.60	110.00	6.00	88.10	255.00	1.00
624	transp_dark	22.60	110.00	6.00	88.10	255.00	1.00
625	transp_dark	21.09	134.00	1.00	84.29	255.00	1.00
626	transp_dark	21.09	134.00	1.00	84.29	255.00	1.00
627	transp_dark	21.09	134.00	1.00	84.29	255.00	1.00
628	transp_dark_steep	35.75	184.00	6.00	89.23	255.00	1.00
629	transp_dark_steep	35.75	184.00	6.00	89.23	255.00	1.00
630	transp_dark_steep	35.75	184.00	6.00	89.23	255.00	1.00
631	transp_med_steep	77.41	179.00	28.00	88.70	255.00	1.00
632	transp_med_steep	77.41	179.00	28.00	88.70	255.00	1.00
633	transp_med_steep	77.41	179.00	28.00	88.70	255.00	1.00
634	transp_dark	23.27	93.00	8.00	86.58	250.00	1.00
635	transp_dark	23.27	93.00	8.00	86.58	250.00	1.00
636	transp_dark	23.27	93.00	8.00	86.58	250.00	1.00
637	transp_dark_steep	30.61	132.00	5.00	87.61	255.00	2.00
638	transp_dark_steep	30.61	132.00	5.00	87.61	255.00	2.00
639	transp_dark_steep	30.61	132.00	5.00	87.61	255.00	2.00
640	plain	82.79	255.00	2.00	82.79	255.00	2.00
641	plain	82.79	255.00	2.00	82.79	255.00	2.00
642	plain	82.79	255.00	2.00	82.79	255.00	2.00
643	transp_dark_steep	33.82	182.00	6.00	88.19	255.00	2.00
644	transp_dark_steep	33.82	182.00	6.00	88.19	255.00	2.00
645	transp_dark_steep	33.82	182.00	6.00	88.19	255.00	2.00
646	transp_dark_steep	31.06	124.00	6.00	88.16	255.00	1.00
647	transp_dark_steep	31.06	124.00	6.00	88.16	255.00	1.00
648	transp_dark_steep	31.06	124.00	6.00	88.16	255.00	1.00
649	transp_dark	21.47	162.00	1.00	86.56	255.00	1.00
650	transp_dark	21.47	162.00	1.00	86.56	255.00	1.00
651	transp_dark	21.47	162.00	1.00	86.56	255.00	1.00
652	transp_dark_steep	34.10	229.00	6.00	89.04	255.00	2.00
653	transp_dark_steep	34.10	229.00	6.00	89.04	255.00	2.00
654	transp_dark_steep	34.10	229.00	6.00	89.04	255.00	2.00
655	plain	85.18	254.00	1.00	85.18	254.00	1.00
656	plain	85.18	254.00	1.00	85.18	254.00	1.00
657	plain	85.18	254.00	1.00	85.18	254.00	1.00
658	transp_med	73.78	141.00	4.00	85.80	255.00	1.00
659	transp_med	73.78	141.00	4.00	85.80	255.00	1.00
660	transp_med	73.78	141.00	4.00	85.80	255.00	1.00
661	plain	85.85	255.00	1.00	85.85	255.00	1.00
662	plain	85.85	255.00	1.00	85.85	255.00	1.00
663	plain	85.85	255.00	1.00	85.85	255.00	1.00
664	transp_dark_steep	36.13	142.00	4.00	87.67	255.00	1.00
665	transp_dark_steep	36.13	142.00	4.00	87.67	255.00	1.00
666	transp_dark_steep	36.13	142.00	4.00	87.67	255.00	1.00
667	transp_dark	22.94	141.00	1.00	88.10	255.00	1.00
668	transp_dark	22.94	141.00	1.00	88.10	255.00	1.00
669	transp_dark	22.94	141.00	1.00	88.10	255.00	1.00
670	transp_med	74.03	127.00	10.00	88.01	255.00	1.00
671	transp_med	74.03	127.00	10.00	88.01	255.00	1.00
672	transp_med	74.03	127.00	10.00	88.01	255.00	1.00
673	shadow	27.23	130.00	1.00	79.65	247.00	1.00
674	shadow	27.23	130.00	1.00	79.65	247.00	1.00
675	shadow	27.23	130.00	1.00	79.65	247.00	1.00
676	plain	83.99	255.00	1.00	83.99	255.00	1.00
677	plain	83.99	255.00	1.00	83.99	255.00	1.00
678	plain	83.99	255.00	1.00	83.99	255.00	1.00
679	plain	84.57	255.00	1.00	84.57	255.00	1.00
680	plain	84.57	255.00	1.00	84.57	255.00	1.00
681	plain	84.57	255.00	1.00	84.57	255.00	1.00
682	transp_med	75.98	160.00	7.00	88.64	255.00	2.00
683	transp_med	75.98	160.00	7.00	88.64	255.00	2.00
684	transp_med	75.98	160.00	7.00	88.64	255.00	2.00
685	shadow	23.77	106.00	1.00	83.07	255.00	2.00
686	shadow	23.77	106.00	1.00	83.07	255.00	2.00
687	shadow	23.77	106.00	1.00	83.07	255.00	2.00
688	shadow	18.35	143.00	1.00	80.11	217.00	1.00
689	shadow	18.35	143.00	1.00	80.11	217.00	1.00
690	shadow	18.35	143.00	1.00	80.11	217.00	1.00
691	transp_med_steep	72.45	142.00	2.00	86.96	255.00	1.00
692	transp_med_steep	72.45	142.00	2.00	86.96	255.00	1.00
693	transp_med_steep	72.45	142.00	2.00	86.96	255.00	1.00
694	plain	87.17	255.00	1.00	87.17	255.00	1.00
695	plain	87.17	255.00	1.00	87.17	255.00	1.00
696	plain	87.17	255.00	1.00	87.17	255.00	1.00
697	transp_med_steep	75.13	165.00	22.00	85.34	255.00	1.00
698	transp_med_steep	75.13	165.00	22.00	85.34	255.00	1.00
699	transp_med_steep	75.13	165.00	22.00	85.34	255.00	1.00
700	transp_dark_steep	32.70	105.00	6.00	87.71	255.00	1.00
701	transp_dark_steep	32.70	105.00	6.00	87.71	255.00	1.00
702	transp_dark_steep	32.70	105.00	6.00	87.71	255.00	1.00
703	transp_med	74.85	168.00	6.00	88.44	255.00	1.00
704	transp_med	74.85	168.00	6.00	88.44	255.00	1.00
705	transp_med	74.85	168.00	6.00	88.44	255.00	1.00
706	transp_dark	22.29	182.00	1.00	86.29	255.00	1.00
707	transp_dark	22.29	182.00	1.00	86.29	255.00	1.00
708	transp_dark	22.29	182.00	1.00	86.29	255.00	1.00
709	shadow	22.28	115.00	2.00	79.92	255.00	1.00
710	shadow	22.28	115.00	2.00	79.92	255.00	1.00
711	shadow	22.28	115.00	2.00	79.92	255.00	1.00
712	transp_dark	22.11	171.00	5.00	86.49	245.00	1.00
713	transp_dark	22.11	171.00	5.00	86.49	245.00	1.00
714	transp_dark	22.11	171.00	5.00	86.49	245.00	1.00
715	plain	87.07	255.00	1.00	87.07	255.00	1.00
716	plain	87.07	255.00	1.00	87.07	255.00	1.00
717	plain	87.07	255.00	1.00	87.07	255.00	1.00
718	transp_med_steep	74.55	161.00	27.00	88.44	255.00	1.00
719	transp_med_steep	74.55	161.00	27.00	88.44	255.00	1.00
720	transp_med_steep	74.55	161.00	27.00	88.44	255.00	1.00
